sig_str_att,sig_str_landed,sig_str_pct,total_str_att,total_str_landed,td_att,td_landed,td_pct,sub_att,pass,rev,head_att,head_landed,body_att,body_landed,leg_att,leg_landed,distance_att,distance_landed,clinch_att,clinch_landed,ground_att,ground_landed
0.4285714693877318,0.38297877320052204,0.5496682163150157,0.4857142884353736,0.4598540204592671,0.5,0.6666655555629629,0.33333555552592625,0.9999985714326531,0.8571418367376094,0.25000124999375006,0.4230769822484752,0.3611111882715621,0.5,0.4285716326524782,0.3333344444370371,0.5,0.4545455371899324,0.35000014999985,0.5999996000016,0.5999996000016,0.3684211911355883,0.36363648760319306
0.6024096138772015,0.453125004882812,0.6477239153655598,0.5294117597627295,0.427350433559792,3.3333111112592582e-6,0.6666662962971194,9.99980000399992e-6,0.5,0.5,0.5,0.5277777623456876,0.3407407643347016,0.3000001999998,0.48148149519889244,0.9259256104254737,0.933333044444637,0.6202531341131305,0.46486486866325744,0.3333344444370371,0.25000124999375006,9.99980000399992e-6,3.3333111112592582e-6
0.6333333037037103,0.5999999891891904,0.5368413296562178,0.5222222197530867,0.52836879231427,0.9999966666888888,0.9999985714326531,0.9999761916099233,4.999950000499995e-6,9.99980000399992e-6,9.99980000399992e-6,0.5636363404958762,0.5447761127199832,0.8333330555557871,0.7837836303872269,0.5454544628100676,0.6428569387758017,0.4666666814814749,0.4434782706994312,0.7199998240001408,0.7647057266436902,0.8999996000004,0.9444441975310013
0.5067567558436816,0.46172248986973735,0.5428559184023313,0.5031847129701003,0.4602803756878329,2.4999875000625e-6,0.10000079999840002,2.272623971637653e-5,0.5,0.25000124999375006,0.5,0.5765765627789977,0.47138964733571403,0.47368423822711764,0.5454545179063528,0.11111154320939644,0.11111154320939644,0.5785123837169613,0.5,0.4545455371899324,0.4444445061727709,6.249992187509766e-7,3.333331111112593e-7
0.32352951557087317,0.42857144897958593,0.3870992021676954,0.2812500683593536,0.36448600663812963,0.045454958677310295,0.0357146173467019,0.5649710172766409,4.999950000499995e-6,0.25000124999375006,0.5,0.33333347222210646,0.4576271330077515,0.5,0.4285716326524782,2.4999875000625e-6,2.4999875000625e-6,0.4000001999996,0.6562499023438111,0.6666661111129629,0.5,0.16666703703662553,0.16666688888874073
0.462809923502492,0.47450980592079955,0.489361928469607,0.4727272760330575,0.4768211935880004,4.999950000499995e-6,0.20000119999520005,1.9999200031998726e-5,0.5,9.99980000399992e-6,0.5,0.4642857270408118,0.4767441887506757,0.5087719267466924,0.520547939575907,0.12500093749765628,0.10000079999840002,0.3287671702007752,0.397849473349519,0.6666665972222512,0.6811593677798934,0.5,0.5
0.32558147647373187,0.37383179928377586,0.44871926360862546,0.16417915460012616,0.23584908152367157,9.99980000399992e-6,0.5,1.9999200031998726e-5,0.9999950000499994,0.1428581632623907,0.5,0.41379316290126694,0.4177215398173317,0.16666777777407413,0.30000039999920003,0.12500093749765628,0.22222253086385457,0.6363635123968069,0.5063291123217437,1.999992000032e-6,1.999992000032e-6,6.249992187509766e-7,4.347822306241473e-7
0.5121951189768003,0.5248618757058701,0.4888891357969823,0.5213675177149543,0.5253456197838139,0.7999988000048001,0.84999965000035,0.4107174743759151,9.99980000399992e-6,0.7499993750015626,0.5,0.4857142897959172,0.5090909079889808,0.7999988000048001,0.7499993750015626,0.5714283673475219,0.6249996875007813,0.4047619501133571,0.480314963729927,0.35294134948076533,0.3846154733727128,0.8260866729681104,0.8571426020409986
0.22480624421608617,0.22564105378040475,0.4961832643776431,0.17021280104119138,0.18217056727359945,0.6666655555629629,0.777777160495199,0.35897797492371997,0.5,0.9999950000499994,0.5,0.24137939952434495,0.24545459173552875,0.15151525711658873,0.15000008749997812,0.9999980000080001,0.9999980000080001,0.3157895706370681,0.2873563707226734,0.19512202557999375,0.18367353394417674,0.11111197530672155,0.10000079999840002
0.7222220987655007,0.7758620214030998,0.42424471985697404,0.6597937814858182,0.7206703664055456,0.20000119999520005,0.11111197530672155,0.6666644444740737,0.999990000199996,0.25000062499843756,0.5,0.74999975000025,0.7752808370155422,0.9166659722233796,0.9090905371904208,2.4999875000625e-6,0.20000119999520005,0.5454544628100676,0.743589681130851,0.9999990909107438,0.9999992307704142,0.6428569387758017,0.7599997920001664
0.23770496103197358,0.4000000053333331,0.3166727775740809,0.2357724006874145,0.3989361755885013,0.5,0.9999966666888888,0.5,0.5,0.5,0.5,0.14666676088886374,0.37248323003468253,0.6999996000008,0.7307690532545744,0.29729740686626654,0.39215690503650785,0.23966946451744386,0.4043126736219583,9.99980000399992e-6,2.4999875000625e-6,0.5,0.5
0.6266666328888979,0.626865652706619,0.49549557665627647,0.6195651913988715,0.6225165400640345,0.5,0.3333338888870371,0.5,0.5,0.5,0.5,0.8684208587258637,0.8227847284089295,0.6249996875007813,0.5,0.3103449583827873,0.2926830279594986,0.642857102040828,0.6406249780273472,0.40000039999840004,0.3333338888870371,0.5,0.5
0.4505494614177008,0.4577114469938859,0.4943821487157592,0.5095785433273147,0.4937027710980972,0.5,0.3333338888870371,0.6666622223407376,0.5,3.3333111112592582e-6,0.5,0.26530621824235984,0.38666668177777574,0.5806451092612198,0.5555555246913751,0.9090901652906086,0.933332755556326,0.4054054565375911,0.5357142793367359,0.516129021852244,0.3725490695886001,0.4347826654063779,0.34210534626034406
0.38738740767794455,0.5350140036406721,0.35484339214864036,0.3783783948137304,0.5164556953693319,0.999990000199996,0.20000119999520005,0.999990000199996,0.5,9.99980000399992e-6,0.5,0.44444447530862485,0.5849056539693847,0.44444447530862485,0.47619048752833926,0.28205139381979805,0.32000007199997116,0.3695652457466857,0.5370370347508003,0.5,0.5185185048011075,0.3333344444370371,0.5
0.5376344005087311,0.49811320768956924,0.5362308338888727,0.5107913653537604,0.4937106922194533,0.9999983333388889,0.8888880246932785,0.9999866670222128,0.5,0.6666655555629629,9.99980000399992e-6,0.5352112576869696,0.5043478257088847,0.5882351903115408,0.48275863258025337,0.40000039999840004,0.3333338888870371,0.4666666814814749,0.42567568571950193,0.5,0.5,0.6136363119834946,0.5981308227792854
0.41333335644443825,0.4900662264812945,0.4183690128772882,0.5,0.5381679360177148,0.5999996000016,0.6666662962971194,0.4310356717987621,0.5,0.833332222225926,3.3333111112592582e-6,0.2333335111109926,0.4900000019999996,0.5185185048011075,0.4375000390624756,0.5555554938272291,0.578947285318647,0.3913043950850456,0.45945946676406,0.5555554938272291,0.6190475056690422,0.27272768594966196,0.5263157617728823
0.45673077339127177,0.47747747849200545,0.478261342144736,0.46636771602083266,0.48373102022858916,0.6666655555629629,0.8571423469395044,0.24243204751371175,9.99980000399992e-6,0.999990000199996,0.5,0.41875001015624874,0.44535519424288555,0.4583333680555266,0.48648649379108444,0.7083331597223669,0.7560974360500312,0.4437869889009481,0.4621409941440734,0.5405405186267467,0.603448240190262,4.999950000499995e-6,3.3333111112592582e-6
0.6666666239316349,0.5942622873555502,0.5737680731779286,0.7288135205400813,0.6271776914858751,0.6666655555629629,0.36363661156979715,0.7812412112121495,0.5,0.999990000199996,0.5,0.6724137336504367,0.5566502407241142,0.5999996000016,0.8421049030474705,0.6666664444447408,0.7272725206613448,0.7288134817581418,0.6161137330697883,0.5,0.48275863258025337,9.99980000399992e-6,0.25000124999375006
0.5107913653537604,0.43055555941358004,0.5769211045870619,0.49189189276844403,0.43750000300480757,0.4285716326524782,0.5333332888889482,0.3936192846960704,0.5,0.5,9.99980000399992e-6,0.4680851131733802,0.3940397421165734,0.6363635123968069,0.6470587370242723,0.5652173345936221,0.5833332638889468,0.525252520151006,0.41979522731773194,0.4615384812623173,0.4677419458896948,0.999990000199996,0.5999996000016
0.5826086812854467,0.6260869455576569,0.4554464268034297,0.6225165400640345,0.641791034194699,4.999950000499995e-6,0.25000062499843756,3.030119386703836e-5,0.5,9.99980000399992e-6,0.5,0.6170212267994779,0.6666666439909328,0.6896550416172127,0.6923075936884135,0.4615384812623173,0.4318182128099033,0.42424244719925835,0.574850290437091,0.7727271487603868,0.7413792271106113,0.9999980000080001,0.9999980000080001
0.8837207517577899,0.6346153673570042,0.8260727794443721,0.7037036534065053,0.6082474115208855,0.9999983333388889,0.999999000002,0.9999833338888704,0.5,0.999990000199996,0.5,0.9230762721903505,0.5463917430120118,0.833332222225926,0.6923073964501594,0.8749996875002605,0.8043476937618722,0.8666664222223852,0.5923076781065111,0.9090901652906086,0.7999997000003,0.9999950000499994,0.9999983333388889
0.2808219478326099,0.4488448878650239,0.3260907371578879,0.2758620844233045,0.3817787469944145,1.1111086419807957e-6,6.249992187509766e-7,1.7856505124816974e-5,0.999990000199996,4.999950000499995e-6,0.5,0.2159091554751919,0.4459459508156801,0.4634146519928527,0.5178571364795941,0.1764709688576837,0.3200001439998848,0.2790698188209723,0.5159817337002983,0.6071427806122995,0.6571427673469901,3.1249980468762204e-7,2.0408154935446965e-7
0.41666668981480837,0.3287037195644704,0.599997142938773,0.4233128928450438,0.3578274851228444,0.9999991666680556,0.9999993333342222,0.9999875003124923,0.5,0.5,0.5,0.49019608227604616,0.34444446172839316,0.2857145918362974,0.2380954875281071,0.1428581632623907,0.266666977777363,0.37037041838132645,0.30107529020695806,0.7142851020425656,0.5,0.4545455371899324,0.5
0.42666667644444317,0.5233050837582591,0.39682867210564743,0.4379085048485615,0.526315788365651,0.5,9.99980000399992e-6,0.5,0.5,0.5,0.5,0.5925925697302297,0.603217152642512,0.33333355555525923,0.24242439853066755,0.20370381344303204,0.212121299357182,0.41666667824073916,0.5173160165664062,0.6666661111129629,0.7999994000012001,0.5,0.5
0.5354838663891786,0.5645161248699274,0.47000059998800026,0.6119999910400007,0.6206088936482954,0.9999975000125,0.4545455371899324,0.9999875003124923,0.5,0.999990000199996,0.5,0.5140186889684694,0.5650406451186467,0.6086955576560368,0.5277777623456876,0.5599999520000384,0.6071427806122995,0.4086021701930817,0.5,0.6666665925926255,0.6406249560547013,0.8823524913500101,0.8928568622450984
0.4761904837490527,0.4274809271021485,0.5463907960660604,0.309392286254996,0.32031251403808486,0.3333344444370371,0.6666662962971194,0.19512938708811983,9.99980000399992e-6,0.999990000199996,0.5,0.5,0.45977012419077606,0.4400000479999616,0.36363644628094166,0.5,0.36363661156979715,0.5999999000001,0.3714286081632548,0.4400000479999616,0.44117650519029106,0.38888901234554185,0.5555555144033226
0.4452054869581525,0.4461538494674554,0.4943821487157592,0.4563758447817658,0.45288754085790023,0.9999950000499994,0.9999980000080001,0.9999750012499374,0.999990000199996,0.5,0.5,0.3766234086692445,0.4255319212313258,0.4528302064791674,0.46268657830251386,0.7499996875003906,0.6086955576560368,0.4452054869581525,0.4461538494674554,0.5,0.5,0.5,0.5
0.548780475907201,0.5,0.5494494626491725,0.6264367670762336,0.5683453188240778,3.3333111112592582e-6,0.3750003124992188,1.6666111129629017e-5,0.5,0.28571489795743443,0.5,0.5555555349794314,0.4896551738406657,0.5714285034014254,0.6086955576560368,0.4285716326524782,0.4000001999996,0.6153845798816677,0.5192307667652863,0.33333361111064813,0.4285715306120991,0.20000119999520005,0.25000062499843756
0.7647055709346224,0.6744185235262681,0.6111080247770895,0.7291666348379674,0.6853932375962655,0.833332222225926,0.9230762721903505,0.29078310945944025,0.999990000199996,0.8999992000016,0.5,0.7857138775516035,0.666666581196625,0.6666655555629629,0.7499987500062499,0.5,0.5,0.4285716326524782,0.5199999840000128,0.999990000199996,0.5,0.999998888891358,0.9374994531256836
0.6270270132943769,0.5962441269368954,0.5294110726806428,0.635922316900746,0.5973451284360562,9.99980000399992e-6,9.99980000399992e-6,9.99980000399992e-6,0.5,0.5,0.5,0.710743766819212,0.6477611852082874,0.6206895719382263,0.5555555246913751,0.34285723265300994,0.3090909785123714,0.6312849015324132,0.5937499954927887,0.5,0.6999996000008,0.5,0.5
0.35576925850591185,0.432038841549627,0.4183690128772882,0.37096775580991875,0.4266211654183505,0.9999950000499994,0.9230762721903505,0.9999375078115235,0.999990000199996,0.9999966666888888,0.5,0.42465755488834106,0.47398844231347487,0.14285748299287335,0.17391332703188953,0.30000039999920003,0.30000039999920003,0.3626373928269466,0.4500000055555549,0.2500004166659722,0.2800001759998592,0.999990000199996,0.999990000199996
0.5,0.5032679734290231,0.4941177854638714,0.5732483983123059,0.6033898234989951,0.6666655555629629,0.3333338888870371,0.7999952000767987,0.5,0.9999980000080001,0.5,0.48780488399761757,0.504347825330813,0.5333332888889482,0.4761904988661916,0.5,0.5294117301038469,0.47826087901700914,0.4385965020006137,0.27272768594966196,0.2142861224483965,0.8888880246932785,0.9599996320002944
0.2751091899467956,0.3127572093515552,0.4555565431879291,0.263940537996986,0.30303031049127616,4.999950000499995e-6,1.999992000032e-6,2.4998750062496874e-5,0.5,4.999950000499995e-6,0.5,0.2795031329809773,0.32668330041479804,0.24444455802464082,0.2295082854071195,0.3043479962191337,0.2916668402776331,0.2872928411831115,0.3325242799745496,0.4230769822484752,0.3846154437869519,4.5454504132268976e-7,2.8571412244907284e-7
0.6666666049382944,0.6265059936130136,0.5433064046235493,0.6882590940680895,0.663551391679041,0.16666777777407413,0.11111197530672155,0.6172825026851521,9.99980000399992e-6,0.11111197530672155,9.99980000399992e-6,0.5294117474048544,0.5423728669922485,0.8333327777787037,0.8461533136102868,0.999998750003125,0.8181812396704734,0.5,0.6666664444447408,0.7727270247936139,0.7407405624143982,0.5999999333333778,0.5365853480071473
0.4059406033722175,0.43665768535538085,0.46729033102185,0.33455883569420325,0.3816964338528378,0.999990000199996,0.5714285034014254,0.9998750312421895,4.999950000499995e-6,0.6666655555629629,0.5,0.3550724847721037,0.41811847260498447,0.5151515059687842,0.4897959225322765,0.516129021852244,0.5142857061224536,0.4814814860539541,0.46632124701334227,0.5256410190664054,0.5447154398836683,0.046511838831702866,0.09090923966936737
0.5053763429298187,0.4339622703809179,0.5730320666951304,0.4819277130207575,0.4364261212078267,0.7499987500062499,0.8124996093754883,0.4107174743759151,0.5,2.4999875000625e-6,0.5,0.5333333185185251,0.42553192545646445,0.3750000781249512,0.3773585368458351,0.687499765625293,0.6666664814816873,0.5714285459183764,0.4223602580918934,0.4545454820936472,0.5333333185185251,2.4999875000625e-6,1.6666611111296298e-6
0.2840236941983794,0.34146342430101073,0.4285728862676272,0.28000002514285427,0.33928572385204026,0.9999966666888888,0.9999983333388889,0.9999800007999681,0.5,0.833332222225926,0.5,0.20168072240660126,0.3059701637335699,0.33333347222210646,0.3750000781249512,0.6153845266272873,0.6428570408163994,0.3495935203912975,0.369003699704524,0.1333338222215704,0.40909099173546204,0.09677445369390085,0.0857145224488443
0.5,0.5263157874950536,0.47126502839015194,0.46666667111111054,0.5129870121437005,0.5,0.8181812396704734,0.18033310929329027,0.5,3.3333111112592582e-6,0.5,0.4520548076562171,0.5169082109267429,0.2142861224483965,0.3200001439998848,0.7586205112961991,0.7352939792388358,0.5360824667871202,0.5387931001040431,0.5,0.5624999218750977,0.11111197530672155,0.3333335185183128
0.9047617120182323,0.7444443901234689,0.7671159694254952,0.7444443901234689,0.6887416968554044,0.9999975000125,0.9999983333388889,0.9999848489439714,1.999992000032e-6,0.9999950000499994,0.5,0.9459457048942135,0.7619046995465001,0.5,0.5,0.6666655555629629,0.5,0.20000119999520005,0.2333335111109926,0.5,0.5,0.9999997297298757,0.9999998333333888
0.16666694444421296,0.42168676585861065,0.21154955578631593,0.0939226968041219,0.2258064737252844,0.999990000199996,0.9999993333342222,0.9998333888703765,0.999990000199996,0.5,0.5,0.12500093749765628,0.5,1.1111086419807957e-6,7.142846938790088e-7,0.4285716326524782,0.5384614792900319,0.4000001999996,0.5483870811654576,8.333319444467593e-7,0.05263204986100015,4.999950000499995e-6,4.999950000499995e-6
0.4411764792387531,0.5180952374058957,0.42307988154301757,0.45323741680037166,0.520833332544192,0.9999950000499994,0.9999990909107438,0.9999444506165981,0.5,0.5,0.5,0.2696629731094442,0.47661470037351,0.8749995312505859,0.7837836303872269,0.7096772840791715,0.7435896186719905,0.41984734048132205,0.513618676512892,0.9999980000080001,0.7272723140503381,0.5,0.5
0.645161243496373,0.6523605019433045,0.49056639372099164,0.645161243496373,0.6523605019433045,9.99980000399992e-6,1.999992000032e-6,4.999500049995e-5,0.5,0.5,0.5,0.6363635743801934,0.6616161452912984,0.7142854081637027,0.6428570408163994,0.5,0.4285716326524782,0.685185116598105,0.6681818028925633,0.3750003124992188,0.3846155621299044,0.5,0.5
0.6666664814816873,0.5151515059687842,0.6542027251827068,0.6363636088154325,0.5736433994351319,0.9999985714326531,0.999999411765398,0.9999756109458074,0.7499987500062499,0.9999980000080001,0.5,0.6999996000008,0.4782608884687926,0.5,0.5,0.6666661111129629,0.6666661111129629,0.16666777777407413,0.2631581440440589,0.9999966666888888,0.7999988000048001,0.8888880246932785,0.8888880246932785
0.41237115208842223,0.3804713885204452,0.5384603550659979,0.4655172473246125,0.4018987403861557,0.999990000199996,0.7999988000048001,0.999960003199744,0.5,0.9999950000499994,0.5,0.35294123414069245,0.3414634301011288,0.5199999840000128,0.5106382933454071,0.4285714965985747,0.4222222567901081,0.36585369125519723,0.34686347993627453,0.6153844378700956,0.6956520037808663,0.9999950000499994,0.9999966666888888
0.7109374670410208,0.5837438382392198,0.6440629131215891,0.7259258924554234,0.591787435179351,4.999950000499995e-6,0.5,4.5450413598763745e-5,9.99980000399992e-6,0.5,0.5,0.7307691863905411,0.5737704877721045,0.6249998437501953,0.6774192403746836,0.6249996875007813,0.6666662962971194,0.7019230380917234,0.5757575715836049,0.7499997916668403,0.6511627203894323,0.5,0.5
0.5671641690799748,0.6587536997772285,0.4047641722816124,0.6683937649332886,0.6943765186123952,9.99980000399992e-6,3.3333111112592582e-6,3.030119386703836e-5,0.5,2.4999875000625e-6,0.5,0.5949366848261557,0.6870228864868025,0.5624999609375244,0.5744680534178496,0.4782608884687926,0.5357142602040998,0.5306122386505635,0.6462093757249548,0.6666665740741256,0.7166665944444685,0.5,0.5
0.30978262937145334,0.3870967797966859,0.4137950851704558,0.2817460490677739,0.3594080397713303,0.16666777777407413,0.2105266204982942,0.43103686079790354,0.5,0.5,0.5,0.2631579445983274,0.414448675707325,0.4423077144970329,0.4430379891043066,0.2432433820306043,0.19672141091101278,0.43956045284385653,0.4570446764917748,0.17977535285947124,0.2075472249910896,0.25000124999375006,0.16666777777407413
0.6015037441347754,0.5143678152662176,0.5866643556171836,0.6560509355349127,0.5490716154338665,0.9999980000080001,0.5555554320990398,0.999990000199996,0.5,0.9999980000080001,0.5,0.6086956332703246,0.504615384331361,0.6428569387758017,0.7368418559559411,0.25000124999375006,0.25000124999375006,0.49484536188755424,0.4532872004645536,0.6923073964501594,0.5416666319444734,0.9999995652177693,0.9999997142858774
0.6119402650924581,0.4691943157161786,0.6406206056060747,0.6491227808556524,0.5036496347700996,3.3333111112592582e-6,1.6666611111296298e-6,1.9999200031998726e-5,0.999990000199996,9.99980000399992e-6,0.5,0.6744185235262681,0.4654088093825397,0.8181812396704734,0.6896550416172127,0.23076964496977698,0.21739155009430425,0.6206896135553056,0.4764397930429536,0.6666655555629629,0.7142851020425656,0.5,0.23076964496977698
0.721238918474432,0.6851441159581324,0.5416657986291952,0.6936619581928198,0.6705652954945304,0.3333344444370371,0.20000059999880002,0.6666622223407376,0.999990000199996,4.999950000499995e-6,0.5,0.8156027921130791,0.7277936832209924,0.542857118367361,0.5,0.5799999680000129,0.5799999680000129,0.6946107551364366,0.6648351557782881,0.7857141836735058,0.7710842720278862,0.9999966666888888,0.7499987500062499
0.5504587063378521,0.5802919649421924,0.4683552315131263,0.6994219422633593,0.6628895091847303,0.5,0.6666655555629629,0.33333555552592625,0.9999950000499994,0.5,0.999990000199996,0.5909090702479386,0.5967078109705506,0.5384614792900319,0.5263157617728823,0.12500093749765628,0.33333361111064813,0.5124999968750008,0.5633802757389412,0.3750001562498047,0.4117647577854366,0.9999992307704142,0.9259256104254737
0.6199999760000048,0.6079999913600007,0.5128201840978437,0.6403508525700259,0.6165413446209516,0.9999950000499994,0.5,0.999969698806133,0.5,0.5999996000016,0.999990000199996,0.6438355770313487,0.6411483118518362,0.4285714965985747,0.34285723265300994,0.9999983333388889,0.9999983333388889,0.5512820381328107,0.5601851796124834,0.5,0.7142851020425656,0.9444439506178327,0.9629626200276888
0.32075478462083595,0.3090909438016466,0.5154635986886869,0.3580247088858384,0.35443039203119053,0.9999980000080001,0.8571418367376094,0.9999879520975399,0.5,4.999950000499995e-6,9.99980000399992e-6,0.30769245562118797,0.30864202255752526,0.5454544628100676,0.5454544628100676,0.18750039062451174,0.16666703703662553,0.3157895706370681,0.30434786862002855,0.4285716326524782,0.3333337037028807,0.25000062499843756,0.3333337037028807
0.7567566873630575,0.6981131701673263,0.5725179768247812,0.9151785343590594,0.8764044661869314,0.999999000002,0.9999995238099774,0.9999787243096038,0.5,0.999998750003125,0.5,0.7391303308128996,0.6799999520000127,0.6363633884302029,0.5384614792900319,0.8823524913500101,0.8888884567906036,0.40909099173546204,0.45652175803401823,0.8421049030474705,0.7727270247936139,0.9393936730947436,0.9473681855956917
0.6607142665816349,0.6204986082826256,0.5444434568120708,0.760869546313801,0.6989690639600387,0.9999990909107438,0.9705879584776714,0.999969698806133,0.5,0.9999966666888888,0.5,0.7192982071406654,0.6542372776788287,0.5,0.4354838917793897,0.9999975000125,0.9999975000125,0.44871796186718926,0.5104602501706904,0.7358489676041632,0.7260273353349767,0.9999997297298757,0.9999997959184506
0.2777778130511408,0.3761467965659452,0.38889197522291047,0.2941176773356357,0.37869823202969044,9.99980000399992e-6,0.5,9.99980000399992e-6,0.5999996000016,0.3333344444370371,0.999990000199996,0.29069772309355274,0.39926740664707644,0.2400002079998336,0.24242439853066755,0.266666977777363,0.285714489795724,0.3132530570474561,0.408239707247962,0.20588252595145531,0.2340426663648228,0.22222283950480112,0.23076964496977698
0.23076943786966317,0.3888889197530778,0.31818732765673763,0.1562500716145684,0.2532467852926253,9.99980000399992e-6,1.999992000032e-6,4.999500049995e-5,0.9999950000499994,0.20000059999880002,0.5,0.22222253086385457,0.4062500292968658,1.999992000032e-6,1.999992000032e-6,0.6666655555629629,0.6666655555629629,0.5454544628100676,0.5185185116598104,4.999950000499995e-6,3.3333111112592582e-6,7.692295858006373e-7,6.66665777778963e-7
0.5061728379820153,0.5803571356823986,0.42465959836716805,0.4245810140132945,0.5147928985329646,0.9999975000125,0.9999992307704142,0.9999666688887408,0.999990000199996,0.9999975000125,0.5,0.599999960000016,0.6123595379371306,0.6666661111129629,0.777777160495199,0.2800001759998592,0.37837844411975996,0.44615386272188834,0.5412371091508135,0.3333338888870371,0.4444445679009602,0.999999000002,0.9999995238099774
0.5732483983123059,0.5810276647815152,0.4918035474246746,0.5732483983123059,0.5810276647815152,0.5,0.9999950000499994,0.5,0.5,0.5,0.5,0.7155172042211717,0.6418604585181182,0.3043479962191337,0.35294123414069245,5.555549382722909e-7,3.9999968000025605e-7,0.5732483983123059,0.5810276647815152,0.5,0.5,0.5,0.5
0.903225676378814,0.7469135497637592,0.7666577780740642,0.925925862825798,0.8228346202492425,0.9999966666888888,0.9999983333388889,0.9999800007999681,0.999990000199996,0.9999985714326531,0.5,0.9599998160000736,0.7999999571428632,9.99980000399992e-6,0.1428581632623907,0.7272723140503381,0.5333332888889482,0.6666664444447408,0.523809518140591,0.6666655555629629,0.6666655555629629,0.999999772727376,0.9999998666667022
0.5741626723289309,0.4283439513266257,0.6470544983971059,0.5700934513931354,0.4265625022949218,4.999950000499995e-6,2.4999875000625e-6,1.9999200031998726e-5,0.5,9.99980000399992e-6,0.5,0.5151515128558314,0.3762183284125408,0.7916665451389395,0.7176470076124688,0.48275863258025337,0.5,0.5816326447313628,0.42998352784238786,0.46153852070996815,0.3684211911355883,0.5,0.5
0.5,0.41566266076353486,0.584267769263612,0.8042552932548687,0.7013698519797341,0.9999985714326531,0.933332755556326,0.9999800007999681,0.9999975000125,0.8999992000016,9.99980000399992e-6,0.4814814883401895,0.39583334780092394,0.5833331944446759,0.5624999218750977,0.5,0.5,0.47368421975992286,0.40000001379310157,0.5,0.4545455371899324,0.7142851020425656,0.5999998000004
0.3985507393404726,0.4584450424426251,0.43835785320950116,0.4795321661365888,0.496368038916802,0.999990000199996,0.9999980000080001,0.9999500049995,0.5,0.999990000199996,0.5,0.3118279974563446,0.4360655779629129,0.5454545179063528,0.537037023319621,0.6666663888893518,0.6428569387758017,0.41176472318338764,0.479750780077833,0.3928572193877004,0.3846154437869519,0.25000062499843756,0.15384668638971327
0.42857144314868506,0.4100418485320629,0.5185180612824375,0.42105264542936044,0.40540541271000674,0.9999983333388889,0.999998888891358,0.9999848489439714,0.5,0.8749990625023438,0.5,0.5799999680000129,0.4753086450236241,0.3750001562498047,0.3513514317019288,0.21875017578114014,0.20000014999992496,0.3932584509531571,0.3955555648395053,0.3333344444370371,0.28571489795743443,0.9999983333388889,0.9999985714326531
0.6799999280000287,0.688311663855628,0.4923079289868004,0.6482758416171253,0.6654676139951357,1.6666611111296298e-6,8.333319444467593e-7,1.9999200031998726e-5,0.5,9.99980000399992e-6,0.5,0.599999950000025,0.6643356413516586,0.9999985714326531,0.999998750003125,0.9999966666888888,0.9999966666888888,0.7674417360736111,0.7463767758874238,0.25000124999375006,0.4285716326524782,3.3333111112592582e-6,1.1111086419807957e-6
0.41860466378222266,0.5719424408674503,0.3437532551405179,0.5534883671173612,0.6282722445930762,0.999990000199996,0.8571423469395044,0.9998750312421895,0.5,0.5,0.5,0.44615386272188834,0.6169154112521978,0.45000004999995,0.454545495867731,0.3636364256198065,0.45454547107437415,0.4017857318239765,0.5708661361522728,0.46666671111105185,0.5454545041322689,0.9999950000499994,0.9999950000499994
0.19480523444087863,0.2953736800445779,0.3673496459255934,0.34172663009160936,0.38186158081806304,1.2499968750078127e-6,0.3333335185183128,1.5151056028605196e-5,0.9999950000499994,3.3333111112592582e-6,0.5,0.11267616544333366,0.30386742498702485,0.2926830279594986,0.35294123414069245,0.23809536281173194,0.20408175343601898,0.1612905411028767,0.504854367989443,0.44642859056121764,0.45588236591695114,1.4925368678994424e-7,9.090907438016829e-8
0.6371681173153775,0.6215139345407223,0.5168535538527225,0.7150837748509749,0.6718749892578132,0.8571418367376094,0.7999996000005334,0.6024071709115443,9.99980000399992e-6,0.9999950000499994,0.5,0.7124999468750133,0.6600985063942358,0.5624999218750977,0.5,0.35294134948076533,0.40909099173546204,0.6351350986121355,0.6180904403929206,0.41666673611105326,0.4242424701560787,0.9999993333342222,0.9999994736847646
0.8285713816326598,0.6952054660818174,0.686742488132816,0.702247168286835,0.6404833751973792,0.999990000199996,0.5999996000016,0.999969698806133,0.5,0.5,0.5,0.7959183069554475,0.6434782483931958,0.8787876492196065,0.8541665190972837,0.999998888891358,0.9999992857153062,0.8333332804232888,0.687732328049641,0.7692303550302231,0.761904512471893,0.999990000199996,0.9999950000499994
0.3448276218787076,0.4983922830615895,0.34546016508490607,0.3617021570846474,0.5,0.5,0.3333337037028807,0.5,0.5,0.5,0.5,0.20000017142847346,0.5,0.3333337037028807,0.5384615088757624,0.46511629529474635,0.46938776759682954,0.39189192111029153,0.5221842988270103,0.07692372780964954,0.11111154320939644,0.5,0.5
0.3000000571428408,0.36756758188458577,0.42253739331286444,0.23529415224913044,0.29166668113425825,1.999992000032e-6,9.999980000040002e-7,1.9999200031998726e-5,0.9999975000125,0.3333344444370371,0.5,0.32692314349109863,0.39869282370028447,0.18181876032952668,0.1818184710741172,0.28571489795743443,0.30000039999920003,0.3469388379841477,0.41726619895450373,0.2500004166659722,0.3103449583827873,0.11111197530672155,0.058824048442295954
